mean_vib_table,peak_vib_table,rms_vib_table,p2p_vib_table,CF_vib_table,var_vib_table,std_vib_table,IF_vib_table,MF_vib_table,SF_vib_table,skew_vib_table,kurtosis_vib_table,mean_vib_spindle,peak_vib_spindle,rms_vib_spindle,p2p_vib_spindle,CF_vib_spindle,var_vib_spindle,std_vib_spindle,IF_vib_spindle,MF_vib_spindle,SF_vib_spindle,skew_vib_spindle,kurtosis_vib_spindle,mean_AE_table,peak_AE_table,rms_AE_table,p2p_AE_table,CF_AE_table,var_AE_table,std_AE_table,IF_AE_table,MF_AE_table,SF_AE_table,skew_AE_table,kurtosis_AE_table,mean_AE_spindle,peak_AE_spindle,rms_AE_spindle,p2p_AE_spindle,CF_AE_spindle,var_AE_spindle,std_AE_spindle,IF_AE_spindle,MF_AE_spindle,SF_AE_spindle,skew_AE_spindle,kurtosis_AE_spindle,mean_smcAC,peak_smcAC,rms_smcAC,p2p_smcAC,CF_smcAC,var_smcAC,std_smcAC,IF_smcAC,MF_smcAC,SF_smcAC,skew_smcAC,kurtosis_smcAC,mean_smcDC,peak_smcDC,rms_smcDC,p2p_smcDC,CF_smcDC,var_smcDC,std_smcDC,IF_smcDC,MF_smcDC,SF_smcDC,skew_smcDC,kurtosis_smcDC,wear
0.6833984375,0.2587890625,0.6943630293699299,0.517578125,1.3940159970876986,0.015106592178344726,0.12290887754082179,1.382537867962275,1.3940159970876986,1.0160442155970395,0.027124954500648377,2.172671629502142,0.3393115234375,0.0592041015625,0.3402679514385227,0.118408203125,1.2104968314723623,0.0006499688386917114,0.02549448643710462,1.2087896274337684,1.2104968314723623,1.0028187312689334,0.11252153735278964,2.2345805613289507,0.23581298828125,0.09185791015625,0.23799383934145746,0.1837158203125,1.4198583484264378,0.0010333021223545074,0.032145017068816555,1.4132044021575956,1.4198583484264378,1.009248222823106,0.11808885457573254,3.0640773238732466,0.31572509765625,0.155029296875,0.3206186343559432,0.31005859375,1.6149891185774683,0.0031139714062213895,0.05580296951078311,1.6026012789879447,1.6149891185774683,1.0154993592084374,0.45818157492438677,2.7857816878417294,-0.18013671875,2.900390625,1.5438967306852982,5.80078125,2.018570870206999,2.3511678775787352,1.533351844026261,1.8244512308773138,2.018570870206999,1.1333464179260364,0.003303664969673047,1.6768476589376797,5.9321875,1.06689453125,5.967736682457179,2.1337890625,1.2037185919158553,0.42303257598876953,0.6504095448167789,1.200086919875678,1.2037185919158553,1.00599259252294,0.020220758319179317,1.548675533602848,0.29
0.78517578125,0.245361328125,0.7907570046456233,0.49072265625,1.2794924919325625,0.008795632934570313,0.09378503577101367,1.2748439093554886,1.2794924919325625,1.0071082470051966,-0.11712411110009976,2.6099986562817157,0.3635595703125,0.07568359375,0.36443744556189117,0.1513671875,1.2203179632076906,0.0006390905618667602,0.0252802405421064,1.2188242878439903,1.2203179632076906,1.0024146668691367,-0.24349473486190923,2.8476179953746583,0.266416015625,0.08758544921875,0.26850442866894414,0.1751708984375,1.391486716493986,0.0011171348333358763,0.033423567034891355,1.386037901836443,1.391486716493986,1.0078389170374942,0.25554730202046316,2.5710978974088783,0.3493359375,0.13397216796875,0.3534347863266008,0.2679443359375,1.4814287996693596,0.0028805509567260737,0.05367076445073308,1.4728698423347868,1.4814287996693596,1.0117332584100391,0.48708241407858355,2.6646854592955105,-0.08103515625,3.427734375,1.9812141054193135,6.85546875,2.0410444647800134,3.918642634963989,1.9795561712070686,1.8486648531616054,2.0410444647800134,1.1262772686112126,-0.048201441419990075,1.6161206254132665,7.6976171875,0.8447265625,7.710096220215127,1.689453125,1.1185975528398993,0.19227335968017575,0.4384898626880395,1.1176855662517318,1.1185975528398993,1.001621155275868,-0.1072496223217095,2.1209597068723545,0.29
0.85625,0.234375,0.8601191125487251,0.46875,1.254621854874653,0.006640825271606445,0.08149125886625169,1.2517107664233578,1.254621854874653,1.004518671589752,-0.33649404829461915,3.0393225677303444,0.3792822265625,0.0665283203125,0.37986358358557576,0.133056640625,1.1917451588152024,0.00044133474826812735,0.021007968684956843,1.1908286880286314,1.1917451588152024,1.001532782140478,0.007403045809081707,3.1762305251495646,0.28306396484375,0.11474609375,0.28670572724248433,0.2294921875,1.5059372147229457,0.002074965840578079,0.045551792945811465,1.4964249674408976,1.5059372147229457,1.0128655104535986,0.5432199535725056,2.896628906604717,0.36528076171875,0.1513671875,0.370993138778739,0.302734375,1.4984388676840656,0.004205874139070511,0.0648527111158085,1.4871105942427099,1.4984388676840656,1.0156383189552898,0.7080401496447991,2.802608561537533,-0.2282421875,3.896484375,2.332900547581226,7.79296875,2.0492323763710685,5.39033046875,2.3217085236415875,1.8537687023619083,2.0492323763710685,1.1239720338398305,0.04187893569969702,1.579406573457856,9.024375,0.72265625,9.033343115469314,1.4453125,1.0934965288264342,0.161943701171875,0.40242229209112534,1.0929600387838494,1.0934965288264342,1.0009937658252583,0.636388058295052,2.0249097991337126,0.29
1.1698828125,0.836181640625,1.2547098502214757,1.67236328125,1.8345983343038337,0.2056710132598877,0.45350966170511486,1.7592407092056495,1.8345983343038337,1.0725090041627359,0.026630958846069794,1.928796153943397,0.3922802734375,0.1348876953125,0.39596238374985054,0.269775390625,1.472296333043242,0.002902396416664123,0.053873893646775924,1.4656642477501587,1.472296333043242,1.009386427413453,0.8871010000377468,3.479777228661141,0.133955078125,0.0762939453125,0.1377392205107085,0.152587890625,1.841627191436071,0.0010281299114227296,0.03206446493273714,1.8179995625865715,1.841627191436071,1.0282493387983198,1.3537497628030972,4.6789514559667325,0.15378662109375,0.07049560546875,0.1563898938493791,0.1409912109375,1.6046311082646525,0.0008074740707874297,0.028416088238662086,1.5914971980124146,1.6046311082646525,1.016927823351045,0.7563258519120103,3.4115152055033633,-0.182216796875,1.431884765625,0.7254388303253999,2.86376953125,2.1883789962237863,0.49305853548049927,0.70218126967365,1.948848548845443,2.1883789962237863,1.1535465351696654,-0.011925960364111152,1.7003306874919182,2.80451171875,0.66162109375,2.8185883976864217,1.3232421875,1.2514996010923287,0.07915457496643066,0.2813442285998251,1.248337291334415,1.2514996010923287,1.005019297599047,0.04394783218799397,2.261325371692845,0.0
0.943212890625,0.28564453125,0.9489543656490609,0.5712890625,1.3371561914715486,0.010863831043243408,0.10422970326755904,1.3330227260961847,1.3371561914715486,1.0060871464768217,-0.039101555509947455,2.8565199963929104,0.3895263671875,0.064697265625,0.3901137936078645,0.12939453125,1.1948799030040422,0.00045798122882843015,0.021400495994916335,1.193983077405202,1.1948799030040422,1.0015080530352949,0.28173851154226476,2.8218627193321617,0.2962890625,0.1458740234375,0.3002719431393696,0.291748046875,1.6918550195854785,0.002376031279563904,0.04874455128077295,1.6809492419248517,1.6918550195854785,1.0134425503451368,0.9038166565110914,4.234445755853347,0.3593017578125,0.15899658203125,0.36285928399918044,0.3179931640625,1.626590564333089,0.0025691068172454833,0.05068635730890003,1.6188761296459875,1.626590564333089,1.0099012212139995,0.9816998119700822,4.780898453612021,0.0195703125,4.10400390625,2.5269843811470296,8.2080078125,2.043963639562288,6.385267065429687,2.5269085985507442,1.8642611683848798,2.043963639562288,1.1115257758997243,0.07167394138352841,1.5182221927977426,9.963515625,0.13916015625,9.963685129624716,0.2783203125,1.003180311195717,0.0033777526855468753,0.05811843670942014,1.0031717281017463,1.003180311195717,1.0000170125316301,-1.974560986694922,6.286503371889133,0.29
0.962197265625,0.28564453125,0.9682118920968393,0.5712890625,1.3159750631675864,0.01161069002151489,0.10775291189343743,1.3117965269108587,1.3159750631675864,1.0062509286678678,-0.04570245134102257,2.7120583146013773,0.3998486328125,0.078125,0.4006099565392329,0.15625,1.2437201663804038,0.0006094081163406373,0.02468619282798863,1.2425356274957564,1.2437201663804038,1.0019040298359352,0.13336102228754135,3.3150066415629897,0.3032568359375,0.0946044921875,0.30611656746517857,0.189208984375,1.389165825073122,0.0017426443338394164,0.0417449917216355,1.3826943822757498,1.389165825073122,1.009430064515571,0.42281299566914876,2.4865761279695127,0.35508056640625,0.1190185546875,0.35800297302538026,0.238037109375,1.4221313787848204,0.002083920055627823,0.045649973227021974,1.41638190056449,1.4221313787848204,1.0082302634827576,0.5376595940963731,2.996878335231844,-0.05005859375,4.42138671875,2.6958942880082444,8.8427734375,2.118551822968944,7.265340149307251,2.695429492549796,1.9404915912031049,2.118551822968944,1.1090916855842938,0.09932186392959999,1.5172166378052552,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.9283203125,0.24658203125,0.9335564897196531,0.4931640625,1.2317615144045249,0.009749116897583008,0.0987376164264816,1.2281716810435515,1.2317615144045249,1.0056404854543706,-0.39229630333147547,2.6555097738114366,0.4045751953125,0.0640869140625,0.4053856016543647,0.128173828125,1.1567804146685812,0.0006563973665237428,0.025620253053468125,1.1556054406990357,1.1567804146685812,1.0020031043703477,-0.3210093583838341,2.492479064127745,0.3072705078125,0.11383056640625,0.31021612535882154,0.2276611328125,1.4748020889531195,0.0018188794612884523,0.042648323077097094,1.4679241685073656,1.4748020889531195,1.0095863985362337,0.7161469416146878,3.6628511329878886,0.3467333984375,0.11566162109375,0.34963720626445033,0.2313232421875,1.3805004307278361,0.0020221264123916624,0.044968059913583804,1.3747870048302375,1.3805004307278361,1.0083747566286831,0.44496745686169226,2.8792909652284777,0.05265625,4.52880859375,2.901422474018856,9.0576171875,1.950384489000238,8.415479692077636,2.9009446206499074,1.7810154591394312,1.950384489000238,1.1104927090105958,0.06058692295974133,1.5222479231189112,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.9168359375,0.260009765625,0.9222759603319527,0.52001953125,1.2767472814167589,0.01000481071472168,0.10002405068143201,1.272847343530314,1.2767472814167589,1.0059334746920876,-0.30028342386486045,2.7152187468676776,0.4062841796875,0.0616455078125,0.4071231189224033,0.123291015625,1.1519467683239413,0.000682399296760559,0.026122773527337387,1.1507445287055176,1.1519467683239413,1.002064907463413,-0.21537965986972993,2.368076255167778,0.3160986328125,0.1068115234375,0.31869203002965896,0.213623046875,1.3901743044104067,0.001646264338493347,0.04057418315250902,1.3844478428101394,1.3901743044104067,1.0082043923888062,0.19469813208343795,2.688710459984663,0.334306640625,0.12908935546875,0.3367252473137936,0.2581787109375,1.5243554617950696,0.0016229622125625612,0.04028600517006571,1.5190021324453014,1.5243554617950696,1.0072346953212534,0.7841460740143507,3.9655734017706394,-0.206015625,4.8583984375,2.9833274081151786,9.716796875,2.009933304708943,8.85779998626709,2.976205635749501,1.8294914013904136,2.009933304708943,1.1177926329710732,0.07609928182426179,1.5652504127518336,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.92443359375,0.24658203125,0.9298328702735967,0.4931640625,1.2291412039817062,0.010011697387695312,0.10005846984486276,1.2254125203355095,1.2291412039817062,1.0058406321017548,-0.44375425688096787,3.036615252916053,0.4083984375,0.0604248046875,0.40916162419109314,0.120849609375,1.1368978034275283,0.0006239509582519531,0.024979010353734055,1.135820181731229,1.1368978034275283,1.0018687306831167,-0.3428355930520628,2.674837199791684,0.3181103515625,0.1153564453125,0.3209143775700469,0.230712890625,1.381745004004825,0.001791841959953308,0.04233015426328267,1.3756926430183118,1.381745004004825,1.0088146330157886,0.36269494104521766,2.785302827880016,0.329775390625,0.08819580078125,0.3318599887549284,0.1763916015625,1.288502536226184,0.0013792438745498657,0.03713817274112804,1.2844620806064735,1.288502536226184,1.0063212665019594,0.3462667149231231,2.4319433107530166,-0.1891796875,4.66796875,2.894745697026193,9.3359375,1.859728513265542,8.343763696289063,2.888557372857438,1.6747845350813304,1.859728513265542,1.1244460100126024,-0.08231158014747234,1.5638859310265356,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.893935546875,0.279541015625,0.8990917841995333,0.55908203125,1.3175729418155737,0.009245274448394776,0.0961523501969389,1.3136477348452573,1.3175729418155737,1.0057680191178864,-0.3188573661194931,3.4347135063963563,0.4041748046875,0.06591796875,0.40496869866951984,0.1318359375,1.1609241681849447,0.0006423741579055786,0.02534510126051144,1.1597704620960434,1.1609241681849447,1.0019642342194826,-0.24865429788830168,2.6337793087225894,0.3144091796875,0.11810302734375,0.3167011158592578,0.2362060546875,1.4651619688789805,0.0014464645147323609,0.038032414000854074,1.4598313428895344,1.4651619688789805,1.0072896604801294,0.3143829612672594,3.3819117886231473,0.32339599609375,0.081787109375,0.32508565755091645,0.16357421875,1.2867376972519955,0.001095714455842972,0.03310157784521717,1.2833772449665188,1.2867376972519955,1.005224744516245,0.18872804987536843,2.309235552021174,-0.3358984375,5.05859375,2.9652658355575645,10.1171875,1.9659763499340401,8.679973715209963,2.9461795117083347,1.7536307830513551,1.9659763499340401,1.1365594458792283,-0.05049580682225716,1.5843015475818663,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.92568359375,0.294189453125,0.9321891913045386,0.58837890625,1.323495364800587,0.012086572647094727,0.10993894963612635,1.318704504694588,1.323495364800587,1.0070278846880973,-0.2239255543009628,2.9576184959596277,0.406552734375,0.0677490234375,0.40740182887618626,0.135498046875,1.1902633475161504,0.0006911243438720702,0.02628924388171083,1.1890177992361461,1.1902633475161504,1.002088522421308,0.06556640877999453,2.6646211573621783,0.32197998046875,0.1019287109375,0.32473520027675806,0.203857421875,1.387783695652309,0.0017818424761295317,0.0422118760081749,1.3819066900207002,1.387783695652309,1.0085571152715673,0.40850621026348416,2.6770074793690513,0.32978759765625,0.13458251953125,0.3323026445522627,0.2691650390625,1.543735931045292,0.0016651880085468292,0.04080671523838729,1.537966109223355,1.543735931045292,1.007626262824578,0.6291722580847511,3.960477598857011,0.0509765625,4.85107421875,2.9332868189447185,9.7021484375,1.9798119157864564,8.601572952270509,2.9328438335974365,1.8041504731954787,1.9798119157864564,1.113895371361806,-0.03324850868200834,1.5370150226879562,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.933349609375,0.272216796875,0.9392968442362095,0.54443359375,1.249239310974921,0.011137068271636963,0.10553230913628756,1.2450954747580434,1.249239310974921,1.0063719262337207,-0.4540650136077086,2.8873587202007043,0.4044091796875,0.0775146484375,0.405260193390052,0.155029296875,1.2358672135206938,0.0006890397310256958,0.026249566301668602,1.234560448184683,1.2358672135206938,1.0021043382427905,-0.0162238981071823,2.78516236671392,0.32451904296875,0.10467529296875,0.3271501022979737,0.2093505859375,1.3709496057220707,0.0017145801842212679,0.041407489470158265,1.365452179081122,1.3709496057220707,1.0081075652915599,0.4270667276195366,2.844141537201026,0.32728271484375,0.09063720703125,0.3288468391058033,0.1812744140625,1.3459232359727649,0.0010262681543827057,0.032035420309131354,1.342732460557234,1.3459232359727649,1.004779122731245,0.3679876597071194,2.9547683048494795,-0.06771484375,5.02685546875,3.0101575711344184,10.0537109375,2.1091022001067268,9.056463302993777,3.0093958368738694,1.9120180878365116,2.1091022001067268,1.1204576312937182,0.06548252763116175,1.5667377291973272,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.90578125,0.25634765625,0.9108382784426214,0.5126953125,1.265091727646401,0.009186696624755861,0.09584725674089928,1.2614283249956875,1.265091727646401,1.0055830571041535,-0.4396097115902687,3.050345020967402,0.402314453125,0.0634765625,0.403057184355553,0.126953125,1.1419247987836327,0.0005981746673583984,0.024457609600253217,1.1408597713425734,1.1419247987836327,1.0018461460302601,-0.2194758580218529,2.5332795078211108,0.32488525390625,0.1123046875,0.3272695584765406,0.224609375,1.350090613242516,0.0015549356997013094,0.03943267299716454,1.34512635921637,1.350090613242516,1.007338912867306,0.23202742732031092,2.9050331728989223,0.32874267578125,0.08941650390625,0.3300798111370291,0.1788330078125,1.3059826641663244,0.0008809348404407501,0.029680546498350568,1.3033500924598784,1.3059826641663244,1.0040674224987718,0.40820657814823536,3.361630992388465,-0.31486328125,4.95361328125,2.976391484511654,9.9072265625,1.838064161416887,8.75976738319397,2.9596904201611984,1.6788845029989234,1.838064161416887,1.116018747899997,-0.0009038052159831617,1.533096061975517,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.92439453125,0.274658203125,0.9305115966156237,0.54931640625,1.29324832479428,0.011346582031250002,0.1065203362332752,1.288850387711551,1.29324832479428,1.0066173751129315,-0.21124773249873208,2.93123241636924,0.4042919921875,0.0701904296875,0.40507905641777936,0.140380859375,1.1877713154616,0.0006370270013809204,0.025239393839411445,1.1866085339194918,1.1877713154616,1.0019467717528137,-0.049538972049495957,2.8421502446259566,0.319853515625,0.1422119140625,0.32238842560737047,0.284423828125,1.551768526231153,0.001628025507926941,0.04034879809767499,1.5456599395475226,1.551768526231153,1.0079252215734356,0.4218302854971431,3.8072476753440183,0.32609619140625,0.084228515625,0.32768630947251104,0.16845703125,1.2889734151152106,0.0010395913660526275,0.032242694770329414,1.2858522561372774,1.2889734151152106,1.0048762239736804,0.34552307659453496,2.872969815379981,-0.085859375,5.0439453125,3.0163533176222836,10.087890625,2.0072127345421276,9.091015504455566,3.015131092416309,1.7873955513710722,2.0072127345421276,1.135969238130082,-0.12186248966917547,1.6147962618016447,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.8047265625,0.989990234375,0.9160785059707288,1.97998046875,2.780947374039908,0.1916149887084961,0.4377384935192427,2.566622979467016,2.780947374039908,1.1383723971093955,0.532927698597293,2.3670733982976846,0.35734375,0.10498046875,0.35961224561660604,0.2099609375,1.4287714861967364,0.001626411533355713,0.040328792857655844,1.4244916921731525,1.4287714861967364,1.0063482168545161,1.3179539230977224,4.799336375786625,0.1198486328125,0.08087158203125,0.12345227261765498,0.1617431640625,2.0380821800071827,0.0008767688274383546,0.029610282461306488,2.0116113261356694,2.0380821800071827,1.030068259608708,1.8723782744097188,6.739050571332508,0.14063720703125,0.07080078125,0.1430767745599674,0.1416015625,1.6765706039306656,0.0006921394169330597,0.026308542660760586,1.662182102248069,1.6765706039306656,1.0173465299845958,0.4732891571994588,2.8125614551668328,-0.17869140625,1.015625,0.5651295974095554,2.03125,1.9676771423990624,0.28744084320068364,0.5361350979004114,1.7701579219539363,1.9676771423990624,1.1509859337033788,0.008122734332432479,1.6755973507982633,2.10134765625,0.62744140625,2.114426166976393,1.2548828125,1.2820454851686534,0.05513604316711425,0.2348106538620304,1.2780116926451588,1.2820454851686534,1.0062238681388553,0.03674338808356221,2.6832605676522587,0.0
0.920283203125,0.303955078125,0.9269985131598506,0.60791015625,1.3553572205737547,0.012405069446563723,0.1113780474176295,1.3503188768742638,1.3553572205737547,1.0072970038049673,-0.04644198495411383,2.8077612218150856,0.4021484375,0.0653076171875,0.40298723040149637,0.130615234375,1.1668406970682372,0.000675342082977295,0.02598734466961361,1.165614375910636,1.1668406970682372,1.002085779337378,-0.11563943749189638,2.4346450079073167,0.3268212890625,0.128173828125,0.3295373176822795,0.25634765625,1.567506617619891,0.0017826887607574461,0.04222189906621262,1.561262755292606,1.567506617619891,1.008310439713308,0.9782346519791814,4.365060117967437,0.3237109375,0.07415771484375,0.32524718366366795,0.1483154296875,1.2416882311723665,0.00099695942401886,0.031574664274048266,1.2387625196090262,1.2416882311723665,1.0047457344986002,0.3361774980903765,2.656549665588681,-0.05564453125,4.873046875,3.013833971787957,9.74609375,2.0083842173127633,9.080098895645142,3.0133202444554645,1.8354462237626468,2.0083842173127633,1.1095968084128038,0.07089496860449129,1.5220519085077682,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.95978515625,0.2978515625,0.9666597766192201,0.595703125,1.307225696600901,0.013243577575683594,0.11508074372232564,1.3023747990476384,1.307225696600901,1.0071626658575135,-0.32088783755386624,2.8570844765371737,0.4060400390625,0.0628662109375,0.4067994510224013,0.125732421875,1.152522509013636,0.0006172800302505494,0.024845120854013757,1.1514364395059946,1.152522509013636,1.001870288362829,-0.1328019977627504,2.458450082919344,0.32879638671875,0.13885498046875,0.3318914208776851,0.2777099609375,1.5590203203106754,0.0020448513329029082,0.04522003242925538,1.551884165583813,1.5590203203106754,1.009413224366065,0.703556728699935,3.425273624150733,0.32857421875,0.10345458984375,0.3304186943147523,0.2069091796875,1.4045227146886659,0.0012154963254928587,0.03486396887178594,1.4006122570290673,1.4045227146886659,1.0056135736144158,0.38468400306606326,3.1402929141642404,-0.27681640625,5.1025390625,3.046824528202758,10.205078125,1.9770514942528525,9.206512382888793,3.0342235222357616,1.7964329510982981,1.9770514942528525,1.1187181561210042,0.009288810274343164,1.5428100888103626,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.984462890625,0.29541015625,0.9908658453887915,0.5908203125,1.288957271997461,0.01264794054031372,0.11246306300432031,1.2846075251217648,1.288957271997461,1.006504008251369,-0.3788949308577595,2.9968988116062127,0.4078076171875,0.068359375,0.40859971197092937,0.13671875,1.1745360894493317,0.000646671986579895,0.025429746097432725,1.173385696667824,1.1745360894493317,1.001942324640457,-0.14166964003709331,2.7451453231883844,0.32947998046875,0.11627197265625,0.33197224934272407,0.2325439453125,1.4595360261735926,0.0016485168039798736,0.040601931037573494,1.454188433181431,1.4595360261735926,1.0075642497927442,0.8150462564444959,3.909485072174012,0.3346875,0.11322021484375,0.33662128498281124,0.2264404296875,1.3990865419955225,0.001298166847229004,0.036030082531531955,1.3950892857142856,1.3990865419955225,1.0057778823015835,0.45388182966403046,3.3903108592287254,-0.06017578125,5.15625,3.067937655639831,10.3125,1.9224094514648402,9.408620334243775,3.0673474427009038,1.7373673690168292,1.9224094514648402,1.125372785080559,-0.08083431041499278,1.583576689100574,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.989921875,0.321044921875,0.9969065741916973,0.64208984375,1.3193278074621007,0.013877399063110352,0.11780237290950617,1.3145174019414412,1.3193278074621007,1.007055808511856,-0.2779563519465892,2.931780391734893,0.40853515625,0.06591796875,0.4093380423600111,0.1318359375,1.1664779320984335,0.0006566590309143066,0.025625359137274675,1.1653200745804848,1.1664779320984335,1.0019652803381254,-0.19144478327068948,2.7039672205285457,0.335869140625,0.1324462890625,0.3386740362148999,0.264892578125,1.4542450418068926,0.0018920231819152832,0.043497392817446925,1.4483325095222865,1.4542450418068926,1.008351156002842,0.7178972002007367,3.6749074786536378,0.34558349609375,0.09246826171875,0.34723914123746563,0.1849365234375,1.3047415182306537,0.0011470684349536896,0.03386839876571802,1.3016509950477213,1.3047415182306537,1.0047908686682956,0.43299982458722514,2.913901107275974,-0.05587890625,5.03173828125,3.079466257417429,10.0634765625,2.012793356783922,9.479989978408812,3.078959236236948,1.8216227327176202,2.012793356783922,1.1175596803284051,0.03727165203813105,1.5338555655718435,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.978935546875,0.301513671875,0.9860454494184264,0.60302734375,1.2817039918543136,0.013970823383331301,0.11819823764900769,1.2768971399499218,1.2817039918543136,1.0072628913784192,-0.26590473475949544,2.7851750922299687,0.4101416015625,0.0726318359375,0.41099280648769804,0.145263671875,1.182829306323355,0.0006989536523818969,0.026437731604316905,1.1815898186840006,1.182829306323355,1.0020753927959398,-0.16695888177496948,2.780948948685737,0.32297119140625,0.13214111328125,0.32561696298898524,0.2642822265625,1.5501405996830522,0.0017160161077976225,0.041424824776909105,1.5439681303812107,1.5501405996830522,1.0081919739380323,0.777201678195724,4.312316019489555,0.33720947265625,0.09765625,0.33902521104169614,0.1953125,1.382895736824731,0.0012278652727603912,0.03504090856071502,1.3792254617328283,1.382895736824731,1.0053846007680132,0.5025243684062382,3.207270011771695,-0.3194921875,4.9853515625,3.0564737936200967,9.970703125,1.9303838609115809,9.23995679321289,3.0397297237111216,1.7452038283279048,1.9303838609115809,1.122752279586668,-0.03299024178449533,1.5425796549087205,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.983115234375,0.289306640625,0.9896138009182959,0.57861328125,1.27330503933885,0.01281991090774536,0.1132250454084491,1.2689851099124871,1.27330503933885,1.0066101778469816,-0.18535173358772575,2.9831854123438135,0.4104248046875,0.0592041015625,0.41120308391021326,0.118408203125,1.1580811578816914,0.0006394559144973755,0.025287465560972604,1.1569805484504194,1.1580811578816914,1.0018962772566973,0.04665351991331609,2.611097483364858,0.326162109375,0.10894775390625,0.3286502222210429,0.2178955078125,1.4369426747580698,0.001629246973991394,0.04036393159729852,1.4315548369711668,1.4369426747580698,1.007628454607467,0.5413400984204237,3.175095942390733,0.35556640625,0.0970458984375,0.3574337024503663,0.194091796875,1.3612772606387964,0.001331382393836975,0.03648811304845696,1.3578000549299643,1.3612772606387964,1.0052516102971027,0.7772393479243984,3.6630488418057863,-0.04103515625,5.04638671875,3.0880442861583357,10.0927734375,1.9558654931847017,9.534333629226685,3.0877716284120957,1.787538304392237,1.9558654931847017,1.1137886474679073,0.012672813112156607,1.5274253949043919,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
0.9888671875,0.29296875,0.9944670435458646,0.5859375,1.2875918938298219,0.011106386184692382,0.10538684066187952,1.2838238198696426,1.2875918938298219,1.0056629000503312,-0.36259499665469946,3.08669900565308,0.4103515625,0.0640869140625,0.41115876249569305,0.128173828125,1.1404756401893859,0.0006631231307983399,0.025751177270143203,1.1393384102808186,1.1404756401893859,1.001967093754378,-0.3123378698598161,2.5667330258059504,0.32768310546875,0.1165771484375,0.3304575595809779,0.233154296875,1.4028319755687353,0.0018259810745716095,0.04273149979314568,1.3969706226391196,1.4028319755687353,1.0084668817706028,0.5003851560328482,3.3326350744047595,0.35810302734375,0.1116943359375,0.3605201864232157,0.223388671875,1.3731936584988604,0.0017370266258716583,0.04167765139582194,1.3686349102461839,1.3731936584988604,1.006749898478645,0.5319641219208913,3.1408685099632137,-0.13142578125,4.97802734375,3.057083649628583,9.9560546875,1.9674924302958996,9.328487704849243,3.05425730822556,1.7886202175019534,1.9674924302958996,1.122082705662531,-0.029926085824838328,1.5757790498597306,9.9951171875,0.0,9.9951171875,0.0,0.9999999999999994,0.0,0.0,1.0,0.9999999999999994,1.0,0.0,0.0,0.29
